ID,Itemsets
T12711,"bottled beer,bottled water"
T12712,"other vegetables,sliced cheese"
T12713,"butter milk,bottled beer"
T12714,"tropical fruit,chicken,onions,packaged fruit/vegetables"
T12715,"canned beer,dessert,fruit/vegetable juice"
T12716,"whole milk,frozen vegetables"
T12717,"rolls/buns,soda,other vegetables,pip fruit"
T12718,"sausage,whole milk,yogurt"
T12719,"skin care,frankfurter,root vegetables,fruit/vegetable juice"
T12720,"bottled water,whole milk,rolls/buns"
T12721,"citrus fruit,cream cheese "
T12722,"sausage,pork,pip fruit,soda,beef,fruit/vegetable juice,root vegetables,berries,misc. beverages"
T12723,"canned beer,rolls/buns"
T12724,"frankfurter,pastry"
T12725,"bottled beer,soda"
T12726,"hamburger meat,whole milk"
T12727,"curd,sausage"
T12728,"tropical fruit,other vegetables,berries,butter"
T12729,"coffee,rolls/buns,soda"
T12730,"pastry,coffee"
T12731,"shopping bags,shopping bags"
T12732,"curd cheese,soda"
T12733,"beverages,shopping bags"
T12734,"soft cheese,cream cheese "
T12735,"ham,seasonal products,cat food"
T12736,"curd,margarine"
T12737,"chocolate,long life bakery product"
T12738,"yogurt,onions"
T12739,"citrus fruit,soda"
T12740,"chicken,shopping bags"
T12741,"specialty bar,domestic eggs"
T12742,"bottled water,rolls/buns"
T12743,"other vegetables,shopping bags,shopping bags"
T12744,"butter,long life bakery product"
T12745,"bottled water,pastry"
T12746,"cream cheese ,other vegetables"
T12747,"flour,flower (seeds),bottled water"
T12748,"berries,butter"
T12749,"bottled water,salty snack"
T12750,"long life bakery product,butter"
T12751,"salt,cake bar"
T12752,"ice cream,pasta"
T12753,"other vegetables,brown bread,bottled water,specialty bar"
T12754,"frozen vegetables,coffee"
T12755,"sliced cheese,pasta"
T12756,"other vegetables,chewing gum,newspapers"
T12757,"UHT-milk,whole milk"
T12758,"white bread,domestic eggs"
T12759,"other vegetables,pip fruit,napkins"
T12760,"whole milk,soda"
T12761,"chicken,pastry,whole milk,pip fruit,soda,margarine,candy"
T12762,"soda,butter milk"
T12763,"beef,cream cheese "
T12764,"pip fruit,onions"
T12765,"herbs,packaged fruit/vegetables"
T12766,"frankfurter,rolls/buns"
T12767,"chicken,curd"
T12768,"chicken,dessert"
T12769,"pip fruit,hard cheese"
T12770,"sausage,Instant food products"
T12771,"sliced cheese,root vegetables,whipped/sour cream"
T12772,"root vegetables,hard cheese"
T12773,"bottled water,herbs"
T12774,"rolls/buns,sugar,fruit/vegetable juice"
T12775,"hamburger meat,butter milk"
T12776,"hamburger meat,tropical fruit"
T12777,"hamburger meat,soda"
T12778,"rolls/buns,berries"
T12779,"yogurt,semi-finished bread"
T12780,"dishes,oil"
T12781,"condensed milk,shopping bags,long life bakery product"
T12782,"whole milk,whipped/sour cream"
T12783,"candy,frozen meals"
T12784,"pip fruit,frozen meals"
T12785,"cream cheese ,shopping bags"
T12786,"soda,whole milk"
T12787,"whole milk,bottled water"
T12788,"berries,butter milk"
T12789,"margarine,whole milk"
T12790,"root vegetables,flour"
T12791,"pip fruit,spread cheese"
T12792,"dessert,pastry"
T12793,"root vegetables,liquor"
T12794,"pastry,berries"
T12795,"whole milk,soft cheese"
T12796,"misc. beverages,spread cheese"
T12797,"soda,butter milk,soda"
T12798,"ice cream,onions"
T12799,"canned beer,soda"
T12800,"tropical fruit,fruit/vegetable juice"
T12801,"dessert,other vegetables"
T12802,"soda,red/blush wine"
T12803,"sausage,curd,salty snack"
T12804,"butter,frankfurter,root vegetables,butter milk,vinegar"
T12805,"misc. beverages,onions"
T12806,"root vegetables,sausage,root vegetables,other vegetables,long life bakery product"
T12807,"photo/film,cat food"
T12808,"zwieback,yogurt"
T12809,"onions,tropical fruit"
T12810,"coffee,hamburger meat"
T12811,"sausage,salty snack"
T12812,"liver loaf,domestic eggs"
T12813,"dessert,tropical fruit"
T12814,"frankfurter,butter,bottled beer"
T12815,"bottled water,misc. beverages,fruit/vegetable juice"
T12816,"other vegetables,rolls/buns"
T12817,"other vegetables,coffee"
T12818,"white wine,cat food"
T12819,"sausage,yogurt"
T12820,"beef,UHT-milk,misc. beverages"
T12821,"curd,processed cheese,bottled water,pickled vegetables"
T12822,"yogurt,rolls/buns,fruit/vegetable juice,spices,canned fish"
T12823,"rolls/buns,rolls/buns"
T12824,"pip fruit,napkins"
T12825,"brown bread,detergent"
T12826,"photo/film,fruit/vegetable juice"
T12827,"beef,herbs"
T12828,"soda,pasta,curd cheese"
T12829,"bottled water,sparkling wine"
T12830,"mustard,rolls/buns,white bread,newspapers"
T12831,"yogurt,newspapers"
T12832,"pip fruit,long life bakery product"
T12833,"canned beer,other vegetables,margarine"
T12834,"root vegetables,red/blush wine"
T12835,"fruit/vegetable juice,pastry"
T12836,"domestic eggs,rolls/buns"
T12837,"bottled water,chocolate"
T12838,"butter,whole milk"
T12839,"rolls/buns,rolls/buns"
T12840,"brown bread,processed cheese"
T12841,"meat,specialty cheese"
T12842,"waffles,rolls/buns"
T12843,"long life bakery product,long life bakery product,whipped/sour cream,soda"
T12844,"brown bread,whipped/sour cream"
T12845,"sausage,long life bakery product"
T12846,"whole milk,whole milk,pastry,pickled vegetables"
T12847,"sausage,long life bakery product"
T12848,"sausage,rolls/buns,rolls/buns,rolls/buns"
T12849,"soda,napkins"
T12850,"berries,candy"
T12851,"sausage,root vegetables"
T12852,"bottled beer,packaged fruit/vegetables"
T12853,"citrus fruit,frozen vegetables"
T12854,"chocolate,pickled vegetables,bottled water"
T12855,"soda,pip fruit"
T12856,"beef,root vegetables"
T12857,"sausage,shopping bags,shopping bags"
T12858,"pork,grapes,hygiene articles"
T12859,"dessert,chocolate"
T12860,"hamburger meat,tropical fruit"
T12861,"whole milk,hamburger meat"
T12862,"pip fruit,UHT-milk,shopping bags"
T12863,"pip fruit,spices"
T12864,"grapes,zwieback"
T12865,"rolls/buns,pastry"
T12866,"whole milk,pot plants,domestic eggs"
T12867,"specialty bar,soda,frozen vegetables,frozen vegetables"
T12868,"misc. beverages,waffles"
T12869,"sausage,ketchup"
T12870,"sliced cheese,napkins"
T12871,"tropical fruit,berries"
T12872,"tropical fruit,misc. beverages"
T12873,"shopping bags,rolls/buns"
T12874,"sliced cheese,rolls/buns"
T12875,"root vegetables,flower (seeds)"
T12876,"butter milk,whole milk"
T12877,"other vegetables,beverages"
T12878,"pip fruit,vinegar"
T12879,"citrus fruit,whipped/sour cream"
T12880,"ham,whole milk"
T12881,"cling film/bags,coffee"
T12882,"rolls/buns,margarine"
T12883,"root vegetables,yogurt,bottled water"
T12884,"dessert,whole milk"
T12885,"sparkling wine,cream cheese "
T12886,"pastry,whole milk"
T12887,"berries,chocolate marshmallow"
T12888,"sausage,root vegetables"
T12889,"brown bread,honey,pet care"
T12890,"processed cheese,whole milk"
T12891,"beef,pip fruit"
T12892,"rolls/buns,liquor (appetizer)"
T12893,"tropical fruit,canned beer"
T12894,"hamburger meat,bottled water"
T12895,"whole milk,finished products,beef"
T12896,"beverages,packaged fruit/vegetables"
T12897,"liver loaf,citrus fruit"
T12898,"butter,butter milk,canned beer,UHT-milk,brown bread,baking powder,long life bakery product"
T12899,"chicken,UHT-milk"
T12900,"canned beer,butter,butter milk,citrus fruit"
T12901,"rolls/buns,soda"
T12902,"whole milk,whipped/sour cream"
T12903,"citrus fruit,other vegetables,brown bread"
T12904,"sausage,bottled water,napkins"
T12905,"bottled beer,whole milk,tropical fruit,whole milk,hygiene articles,pot plants,soda"
T12906,"long life bakery product,waffles"
T12907,"liquor,fruit/vegetable juice"
T12908,"pip fruit,pastry"
T12909,"root vegetables,domestic eggs,cake bar,napkins"
T12910,"other vegetables,brandy"
T12911,"tropical fruit,other vegetables"
T12912,"yogurt,napkins,rolls/buns,liquor (appetizer)"
T12913,"pip fruit,processed cheese,yogurt"
T12914,"root vegetables,dessert"
T12915,"chocolate,white wine"
T12916,"pip fruit,yogurt,flour,rolls/buns"
T12917,"butter,softener"
T12918,"whole milk,soda"
T12919,"pip fruit,specialty chocolate"
T12920,"whole milk,meat spreads"
T12921,"coffee,shopping bags"
T12922,"flour,pastry"
T12923,"root vegetables,coffee,shopping bags,specialty bar"
T12924,"whole milk,rolls/buns"
T12925,"chicken,margarine,waffles"
T12926,"citrus fruit,yogurt"
T12927,"chicken,coffee"
T12928,"frankfurter,packaged fruit/vegetables"
T12929,"bottled beer,butter milk"
T12930,"tropical fruit,pip fruit,rolls/buns"
T12931,"other vegetables,meat,salty snack"
T12932,"citrus fruit,butter"
T12933,"mayonnaise,decalcifier"
T12934,"berries,pet care"
T12935,"other vegetables,long life bakery product"
T12936,"pip fruit,ice cream,popcorn,soda,bottled water,rolls/buns"
T12937,"UHT-milk,margarine"
T12938,"whole milk,whipped/sour cream,newspapers"
T12939,"frankfurter,ketchup"
T12940,"frankfurter,dessert"
T12941,"rolls/buns,hard cheese"
T12942,"berries,cake bar"
T12943,"zwieback,salty snack"
T12944,"yogurt,bottled water"
T12945,"whole milk,hard cheese,soda"
T12946,"root vegetables,whipped/sour cream"
T12947,"chewing gum,frozen vegetables"
T12948,"candles,coffee"
T12949,"yogurt,rolls/buns"
T12950,"rolls/buns,waffles"
T12951,"citrus fruit,frozen vegetables"
T12952,"whole milk,oil"
T12953,"waffles,fruit/vegetable juice"
T12954,"ham,chewing gum,frozen vegetables"
T12955,"rolls/buns,tidbits,margarine"
T12956,"light bulbs,detergent"
T12957,"frankfurter,bottled water"
T12958,"rolls/buns,whole milk"
T12959,"meat,dessert"
T12960,"yogurt,misc. beverages"
T12961,"yogurt,curd,pastry"
T12962,"pastry,brown bread"
T12963,"other vegetables,soda"
T12964,"soda,pickled vegetables"
T12965,"whole milk,soda"
T12966,"pip fruit,canned beer,pork,white bread"
T12967,"butter milk,waffles"
T12968,"liquor,specialty chocolate"
T12969,"soda,dog food"
T12970,"pork,whipped/sour cream"
T12971,"other vegetables,frozen meals,rolls/buns,canned beer,white bread"
T12972,"frankfurter,frozen potato products,newspapers,softener,abrasive cleaner"
T12973,"tropical fruit,spread cheese,onions,mayonnaise"
T12974,"pet care,whole milk,curd,frozen vegetables"
T12975,"tropical fruit,other vegetables"
T12976,"ham,citrus fruit,sugar,ice cream,whole milk,chocolate marshmallow,specialty bar,candy"
T12977,"tropical fruit,berries,chocolate"
T12978,"pip fruit,pip fruit,sliced cheese,dishes"
T12979,"pork,cream cheese "
T12980,"pickled vegetables,meat"
T12981,"tropical fruit,rum,flour"
T12982,"tropical fruit,chewing gum"
T12983,"tropical fruit,UHT-milk,whole milk"
T12984,"whole milk,other vegetables"
T12985,"beverages,soda,curd,liquor,whole milk,margarine,flour"
T12986,"newspapers,pip fruit,dishes"
T12987,"whole milk,newspapers"
T12988,"white bread,seasonal products"
T12989,"beef,newspapers"
T12990,"cream cheese ,misc. beverages"
T12991,"onions,butter"
T12992,"hamburger meat,pasta"
T12993,"whole milk,soda,soda,fruit/vegetable juice"
T12994,"rolls/buns,bottled water"
T12995,"dessert,herbs,detergent,artif. sweetener"
T12996,"pickled vegetables,frozen vegetables"
T12997,"rolls/buns,cat food"
T12998,"white bread,spread cheese"
T12999,"rolls/buns,mustard"
T13000,"whole milk,rolls/buns"
T13001,"other vegetables,domestic eggs"
T13002,"yogurt,hygiene articles"
T13003,"bottled beer,chocolate"
T13004,"cookware,spread cheese"
T13005,"cat food,roll products "
T13006,"whole milk,rolls/buns"
T13007,"bottled water,frozen dessert,newspapers"
T13008,"curd,whipped/sour cream"
T13009,"dessert,frozen vegetables"
T13010,"other vegetables,white bread,detergent"
T13011,"soda,soda,canned fruit,processed cheese,soda,shopping bags"
T13012,"rolls/buns,liquor (appetizer)"
T13013,"canned beer,soda"
T13014,"sauces,frozen vegetables"
T13015,"chocolate,tropical fruit"
T13016,"prosecco,onions"
T13017,"frankfurter,soda"
T13018,"sausage,yogurt"
T13019,"other vegetables,ready soups,baking powder"
T13020,"soda,rolls/buns"
T13021,"whole milk,hygiene articles"
T13022,"rolls/buns,root vegetables"
T13023,"pickled vegetables,other vegetables"
T13024,"liquor (appetizer),hard cheese,yogurt"
T13025,"newspapers,grapes,onions,coffee"
T13026,"beef,whole milk,frozen vegetables"
T13027,"pastry,rolls/buns"
T13028,"pork,other vegetables"
T13029,"whipped/sour cream,onions,other vegetables,yogurt,rolls/buns"
T13030,"pip fruit,other vegetables"
T13031,"canned beer,pip fruit,rolls/buns,brown bread,soft cheese,shopping bags"
T13032,"coffee,whole milk"
T13033,"rolls/buns,soda"
T13034,"specialty bar,cleaner"
T13035,"whole milk,other vegetables,pot plants"
T13036,"rolls/buns,butter"
T13037,"whipped/sour cream,yogurt,processed cheese,rolls/buns"
T13038,"napkins,bottled beer"
T13039,"soda,salt"
T13040,"chewing gum,soda"
T13041,"canned fish,soda"
T13042,"root vegetables,yogurt"
T13043,"root vegetables,pastry"
T13044,"cream cheese ,salt"
T13045,"packaged fruit/vegetables,sweet spreads"
T13046,"other vegetables,abrasive cleaner"
T13047,"light bulbs,pastry,domestic eggs"
T13048,"root vegetables,bottled water"
T13049,"other vegetables,whole milk"
T13050,"dishes,sweet spreads"
T13051,"beverages,chewing gum,rolls/buns"
T13052,"hamburger meat,rolls/buns"
T13053,"rolls/buns,onions"
T13054,"rolls/buns,grapes,bottled beer,sausage,salty snack,Instant food products,domestic eggs,bottled water"
T13055,"ham,yogurt"
T13056,"bottled beer,Instant food products"
T13057,"shopping bags,beef,citrus fruit,cat food"
T13058,"beef,other vegetables"
T13059,"other vegetables,seasonal products,bottled water"
T13060,"chewing gum,sugar"
T13061,"yogurt,rolls/buns"
T13062,"sausage,butter"
T13063,"rolls/buns,UHT-milk"
T13064,"candy,other vegetables"
T13065,"curd,coffee"
T13066,"sausage,other vegetables"
T13067,"other vegetables,whipped/sour cream,whole milk,sugar"
T13068,"root vegetables,semi-finished bread"
T13069,"bottled water,rolls/buns"
T13070,"chicken,soda"
T13071,"frankfurter,pastry"
T13072,"sausage,sausage,pip fruit,sliced cheese,root vegetables,butter milk"
T13073,"rolls/buns,grapes,potato products"
T13074,"frankfurter,bottled water"
T13075,"other vegetables,sliced cheese"
T13076,"UHT-milk,other vegetables"
T13077,"hamburger meat,root vegetables"
T13078,"ice cream,onions"
T13079,"other vegetables,candy"
T13080,"waffles,Instant food products"
T13081,"tropical fruit,snack products"
T13082,"canned fish,curd"
T13083,"whole milk,newspapers"
T13084,"root vegetables,frozen vegetables,domestic eggs"
T13085,"pasta,pot plants,liquor"
T13086,"white wine,fruit/vegetable juice"
T13087,"specialty chocolate,domestic eggs"
T13088,"other vegetables,UHT-milk"
T13089,"fruit/vegetable juice,candles"
T13090,"onions,long life bakery product"
T13091,"whole milk,rolls/buns"
T13092,"root vegetables,shopping bags,salty snack"
T13093,"root vegetables,rolls/buns,Instant food products"
T13094,"sausage,pastry"
T13095,"sausage,bottled beer"
T13096,"chicken,napkins,soda"
T13097,"chewing gum,pastry,pastry"
T13098,"dessert,sausage,whole milk,oil"
T13099,"sausage,other vegetables"
T13100,"pastry,whole milk"
T13101,"hamburger meat,dessert,newspapers"
T13102,"condensed milk,fruit/vegetable juice,white wine,specialty fat"
T13103,"butter milk,shopping bags,baking powder"
T13104,"cream cheese ,frozen meals"
T13105,"canned beer,frozen meals,beef,canned beer,coffee"
T13106,"chicken,pork,brandy"
T13107,"root vegetables,frozen meals"
T13108,"frankfurter,coffee"
T13109,"packaged fruit/vegetables,specialty bar"
T13110,"beverages,tropical fruit,ham,flour"
T13111,"pork,cake bar"
T13112,"whole milk,root vegetables"
T13113,"cereals,whole milk,bottled water"
T13114,"bottled beer,pip fruit"
T13115,"waffles,tropical fruit,hard cheese,pickled vegetables"
T13116,"brown bread,soda"
T13117,"frankfurter,canned beer"
T13118,"coffee,white bread"
T13119,"pip fruit,detergent"
T13120,"bottled beer,bottled beer"
T13121,"rolls/buns,hard cheese"
T13122,"other vegetables,waffles,butter"
T13123,"pip fruit,UHT-milk"
T13124,"whole milk,yogurt"
T13125,"chocolate,rolls/buns"
T13126,"liquor,butter milk"
T13127,"margarine,UHT-milk,brown bread"
T13128,"sausage,frozen vegetables"
T13129,"pip fruit,cream cheese "
T13130,"chocolate,margarine"
T13131,"sugar,shopping bags"
T13132,"white wine,whole milk"
T13133,"yogurt,other vegetables,fruit/vegetable juice"
T13134,"root vegetables,frozen vegetables,bottled water,cat food"
T13135,"soda,other vegetables"
T13136,"pip fruit,whipped/sour cream,rolls/buns"
T13137,"shopping bags,whole milk"
T13138,"finished products,whole milk"
T13139,"soda,liquor (appetizer)"
T13140,"frankfurter,frankfurter,hard cheese,frozen potato products,bottled water,shopping bags"
T13141,"sausage,root vegetables"
T13142,"canned beer,root vegetables"
T13143,"canned beer,bottled beer,chocolate"
T13144,"sausage,other vegetables"
T13145,"meat,cake bar"
T13146,"pork,yogurt,butter milk"
T13147,"soda,pip fruit"
T13148,"canned beer,root vegetables"
T13149,"pastry,soda"
T13150,"meat,canned fish,brown bread"
T13151,"tropical fruit,yogurt"
T13152,"brown bread,other vegetables"
T13153,"whole milk,cream cheese ,soda"
T13154,"domestic eggs,pasta"
T13155,"tropical fruit,spices"
T13156,"root vegetables,oil"
T13157,"frozen meals,chocolate"
T13158,"tea,beverages"
T13159,"rolls/buns,dessert"
T13160,"root vegetables,chocolate marshmallow"
T13161,"citrus fruit,bottled beer"
T13162,"citrus fruit,rolls/buns"
T13163,"pastry,red/blush wine"
T13164,"whipped/sour cream,fruit/vegetable juice"
T13165,"rolls/buns,white wine"
T13166,"butter milk,pickled vegetables,hygiene articles"
T13167,"yogurt,oil"
T13168,"beverages,bottled water"
T13169,"salty snack,bottled water"
T13170,"rolls/buns,newspapers"
T13171,"whole milk,domestic eggs"
T13172,"yogurt,pip fruit"
T13173,"ham,pastry"
T13174,"rolls/buns,male cosmetics,liquor (appetizer)"
T13175,"soda,soda"
T13176,"pip fruit,whole milk"
T13177,"soft cheese,berries"
T13178,"other vegetables,whipped/sour cream"
T13179,"butter,frozen dessert,whole milk"
T13180,"coffee,frozen potato products"
T13181,"tropical fruit,cake bar,soda,cat food"
