ID,Itemsets
T9205,"Milk,Butter,"
T9206,"Cheese,Bread,Butter,Sugar,Lassi,Coffee Powder,"
T9207,"Tea Powder,Panner,Coffee Powder,"
T9208,"Yougurt,Lassi,Ghee,Panner,Bread,Cheese,"
T9209,"Milk,Sugar,Ghee,Sweet,"
T9210,"Sweet,Ghee,Milk,Tea Powder,Yougurt,"
T9211,"Cheese,Sweet,Lassi,Butter,Ghee,Yougurt,Tea Powder,Panner,Milk,"
T9212,"Panner,Coffee Powder,Bread,"
T9213,"Butter,Panner,Sugar,Bread,"
T9214,"Bread,Sugar,Cheese,Yougurt,Sweet,Lassi,"
T9215,"Coffee Powder,Butter,Cheese,Panner,"
T9216,"Bread,Coffee Powder,Milk,Yougurt,Ghee,Tea Powder,Lassi,Sugar,"
T9217,"Lassi,Panner,Milk,"
T9218,"Yougurt,Sugar,Coffee Powder,Tea Powder,Butter,Cheese,"
T9219,"Sugar,Sweet,Butter,Tea Powder,Ghee,Coffee Powder,Cheese,"
T9220,"Ghee,Tea Powder,Sweet,"
T9221,"Yougurt,Tea Powder,Sugar,"
T9222,"Bread,Lassi,Butter,Coffee Powder,Milk,Cheese,"
T9223,"Ghee,Butter,Sugar,Bread,"
T9224,"Panner,Cheese,Lassi,Coffee Powder,Sugar,Sweet,Bread,Milk,Yougurt,"
T9225,"Cheese,Panner,"
T9226,"Bread,Panner,Tea Powder,Ghee,Sugar,Lassi,Yougurt,"
T9227,"Milk,Coffee Powder,Lassi,Tea Powder,Yougurt,"
T9228,"Bread,Ghee,Sugar,Sweet,"
T9229,"Yougurt,Lassi,Ghee,Butter,"
T9230,"Ghee,Butter,Yougurt,Sweet,Bread,"
T9231,"Milk,Butter,Ghee,Bread,Cheese,"
T9232,"Tea Powder,Yougurt,Cheese,Ghee,Butter,"
T9233,"Panner,Butter,Coffee Powder,Ghee,Sugar,Sweet,Milk,Yougurt,"
T9234,"Milk,Bread,Sweet,Ghee,Cheese,Sugar,Tea Powder,Lassi,"
T9235,"Lassi,Milk,Sweet,Cheese,Coffee Powder,Tea Powder,"
T9236,"Sugar,Tea Powder,Panner,Sweet,Yougurt,Ghee,"
T9237,"Milk,Bread,Yougurt,"
T9238,"Lassi,Panner,Cheese,Tea Powder,Milk,"
T9239,"Sweet,Yougurt,Coffee Powder,Milk,Cheese,Butter,"
T9240,"Yougurt,Lassi,"
T9241,"Cheese,Bread,Sugar,"
T9242,"Lassi,Sweet,Yougurt,Cheese,Coffee Powder,Butter,Ghee,Milk,Panner,"
T9243,"Sugar,Bread,"
T9244,"Yougurt,Cheese,Butter,Sweet,Lassi,"
T9245,"Lassi,Panner,Milk,Sweet,Tea Powder,Coffee Powder,Bread,Yougurt,"
T9246,"Cheese,Milk,Ghee,Sugar,Yougurt,"
T9247,"Cheese,Butter,Ghee,Lassi,Sugar,Panner,Yougurt,"
T9248,"Sugar,Sweet,Ghee,Tea Powder,Cheese,Milk,"
T9249,"Yougurt,Panner,Sweet,Coffee Powder,Milk,Tea Powder,Bread,"
T9250,"Yougurt,Cheese,Milk,Butter,Ghee,Panner,Tea Powder,"
T9251,"Sweet,Cheese,Ghee,Bread,Lassi,Yougurt,"
T9252,"Butter,Lassi,Bread,Sweet,"
T9253,"Lassi,Butter,Cheese,Tea Powder,Yougurt,"
T9254,"Milk,Bread,Yougurt,Coffee Powder,Lassi,Ghee,Cheese,"
T9255,"Coffee Powder,Cheese,Yougurt,Panner,"
T9256,"Cheese,Sweet,Butter,Yougurt,"
T9257,"Bread,Lassi,Tea Powder,Milk,"
T9258,"Ghee,Sweet,"
T9259,"Sugar,Bread,Milk,Sweet,Yougurt,Coffee Powder,Tea Powder,Ghee,"
T9260,"Sweet,Cheese,"
T9261,"Lassi,Coffee Powder,Yougurt,Sweet,Bread,Tea Powder,"
T9262,"Panner,Ghee,Sweet,Bread,Coffee Powder,Yougurt,Tea Powder,Milk,"
T9263,"Sweet,Cheese,Coffee Powder,Bread,"
T9264,"Panner,Cheese,Yougurt,"
T9265,"Coffee Powder,Sugar,Tea Powder,Milk,Bread,Sweet,Yougurt,Ghee,"
T9266,"Tea Powder,Panner,"
T9267,"Milk,Yougurt,Ghee,Bread,"
T9268,"Tea Powder,Bread,Cheese,"
T9269,"Sweet,Coffee Powder,Ghee,Lassi,Butter,Cheese,"
T9270,"Sweet,Yougurt,Milk,Bread,Sugar,Lassi,Cheese,"
T9271,"Sweet,Lassi,Bread,"
T9272,"Milk,Bread,Sweet,"
T9273,"Tea Powder,Bread,"
T9274,"Milk,Lassi,Sweet,Coffee Powder,Bread,Sugar,Yougurt,Butter,Panner,"
T9275,"Bread,Tea Powder,"
T9276,"Coffee Powder,Bread,Tea Powder,Milk,Sugar,Panner,Ghee,Cheese,"
T9277,"Yougurt,Coffee Powder,Lassi,Tea Powder,Sugar,"
T9278,"Cheese,Yougurt,Panner,Sweet,Bread,"
T9279,"Bread,Lassi,Cheese,Panner,Sugar,Butter,Sweet,Ghee,"
T9280,"Milk,Yougurt,Butter,Panner,Tea Powder,"
T9281,"Yougurt,Coffee Powder,Butter,Sugar,"
T9282,"Bread,Sweet,Yougurt,Butter,Tea Powder,Ghee,Panner,"
T9283,"Yougurt,Butter,Ghee,Panner,Bread,"
T9284,"Milk,Coffee Powder,Panner,Sugar,Ghee,"
T9285,"Lassi,Ghee,Bread,Cheese,Yougurt,"
T9286,"Lassi,Butter,Ghee,Cheese,Sugar,"
T9287,"Coffee Powder,Butter,Lassi,Cheese,Ghee,"
T9288,"Butter,Ghee,Milk,Sweet,Tea Powder,"
T9289,"Butter,Yougurt,Lassi,Coffee Powder,Milk,Panner,Tea Powder,Ghee,Sweet,"
T9290,"Yougurt,Coffee Powder,Sugar,Milk,Ghee,Bread,Sweet,Panner,Cheese,"
T9291,"Milk,Yougurt,Tea Powder,Sweet,Bread,Panner,Coffee Powder,"
T9292,"Milk,Cheese,Bread,Panner,Ghee,Coffee Powder,Sugar,Lassi,"
T9293,"Milk,Sweet,Yougurt,Tea Powder,Panner,Sugar,"
T9294,"Tea Powder,Ghee,Coffee Powder,Sugar,Yougurt,Butter,Milk,Lassi,Bread,"
T9295,"Coffee Powder,Sweet,Tea Powder,Panner,"
T9296,"Lassi,Butter,Milk,Coffee Powder,"
T9297,"Yougurt,Lassi,Milk,Cheese,Sugar,Sweet,"
T9298,"Ghee,Cheese,"
T9299,"Coffee Powder,Panner,Lassi,Tea Powder,Sugar,Milk,Ghee,"
T9300,"Sugar,Panner,Ghee,Yougurt,"
T9301,"Panner,Ghee,Yougurt,Bread,Milk,Coffee Powder,Sweet,"
T9302,"Butter,Coffee Powder,Sugar,Tea Powder,Bread,Lassi,Milk,"
T9303,"Lassi,Coffee Powder,Sugar,Tea Powder,Bread,Milk,Ghee,"
T9304,"Milk,Sugar,Coffee Powder,Yougurt,Cheese,Ghee,"
T9305,"Coffee Powder,Lassi,"
T9306,"Lassi,Tea Powder,Yougurt,Sweet,Sugar,Butter,"
T9307,"Bread,Sugar,Butter,Yougurt,"
T9308,"Butter,Sweet,Lassi,Cheese,Coffee Powder,Yougurt,"
T9309,"Sweet,Lassi,Milk,Butter,Cheese,Yougurt,Sugar,"
T9310,"Panner,Yougurt,Tea Powder,Bread,"
T9311,"Sweet,Tea Powder,Milk,Butter,"
T9312,"Butter,Yougurt,Lassi,Ghee,Cheese,Tea Powder,Bread,Sugar,"
T9313,"Sugar,Milk,Coffee Powder,Lassi,"
T9314,"Coffee Powder,Butter,Sugar,Lassi,Ghee,Sweet,"
T9315,"Cheese,Bread,"
T9316,"Yougurt,Sugar,Lassi,Butter,Bread,Coffee Powder,Cheese,"
T9317,"Sweet,Milk,Tea Powder,Ghee,Lassi,Coffee Powder,Cheese,Sugar,"
T9318,"Yougurt,Sweet,Bread,Panner,Tea Powder,Milk,Sugar,Lassi,Coffee Powder,"
T9319,"Bread,Lassi,Coffee Powder,Sugar,Ghee,Yougurt,Cheese,Tea Powder,"
T9320,"Tea Powder,Coffee Powder,Lassi,Ghee,Cheese,Panner,Bread,"
T9321,"Yougurt,Cheese,Sweet,Butter,Panner,Tea Powder,"
T9322,"Milk,Yougurt,Panner,Bread,"
T9323,"Sugar,Milk,Ghee,Coffee Powder,Bread,Lassi,"
T9324,"Butter,Sugar,Tea Powder,Ghee,Lassi,Panner,Cheese,Yougurt,"
T9325,"Coffee Powder,Tea Powder,Lassi,Milk,Butter,"
T9326,"Cheese,Coffee Powder,Yougurt,"
T9327,"Cheese,Milk,"
T9328,"Coffee Powder,Panner,Lassi,"
T9329,"Yougurt,Butter,Sweet,Coffee Powder,Milk,Bread,Lassi,Sugar,"
T9330,"Butter,Panner,Sugar,Ghee,"
T9331,"Milk,Panner,Coffee Powder,"
T9332,"Ghee,Sweet,Butter,Panner,Sugar,Bread,Tea Powder,Lassi,Yougurt,"
T9333,"Milk,Coffee Powder,Bread,Lassi,Panner,Tea Powder,Yougurt,Sweet,Cheese,"
T9334,"Coffee Powder,Bread,Butter,"
T9335,"Panner,Sugar,"
T9336,"Milk,Lassi,Sugar,Sweet,"
T9337,"Coffee Powder,Sweet,Butter,Sugar,Lassi,Cheese,"
T9338,"Panner,Sugar,Ghee,Butter,Milk,Yougurt,Cheese,"
T9339,"Cheese,Butter,Sugar,Milk,Yougurt,"
T9340,"Lassi,Milk,Butter,Sugar,Panner,Yougurt,Bread,Tea Powder,"
T9341,"Lassi,Sugar,Butter,Cheese,Sweet,"
T9342,"Ghee,Milk,Tea Powder,"
T9343,"Milk,Panner,Tea Powder,Coffee Powder,"
T9344,"Panner,Ghee,Coffee Powder,Butter,Tea Powder,Milk,Yougurt,Sugar,Bread,Cheese,"
T9345,"Tea Powder,Milk,Sweet,Panner,Bread,Cheese,Sugar,"
T9346,"Panner,Butter,Sweet,Milk,Coffee Powder,Yougurt,Cheese,"
T9347,"Sugar,Lassi,Yougurt,Cheese,Bread,Tea Powder,Panner,Sweet,"
T9348,"Sugar,Ghee,Butter,Panner,Cheese,Milk,"
T9349,"Sweet,Cheese,Butter,Milk,Lassi,Panner,"
T9350,"Sweet,Ghee,"
T9351,"Lassi,Bread,Sugar,Ghee,Butter,"
T9352,"Cheese,Milk,Sweet,Lassi,Coffee Powder,Tea Powder,Yougurt,"
T9353,"Sweet,Milk,Lassi,Cheese,Coffee Powder,Butter,Panner,Sugar,"
T9354,"Panner,Bread,Ghee,Lassi,Sweet,Yougurt,Cheese,"
T9355,"Coffee Powder,Sugar,Bread,Lassi,"
T9356,"Cheese,Panner,Tea Powder,Yougurt,"
T9357,"Butter,Yougurt,Panner,Ghee,Sugar,Sweet,Bread,Coffee Powder,Lassi,"
T9358,"Ghee,Sugar,Tea Powder,Sweet,"
T9359,"Cheese,Panner,Lassi,Sweet,Tea Powder,Ghee,Bread,Milk,"
T9360,"Yougurt,Sugar,"
T9361,"Ghee,Cheese,"
T9362,"Sweet,Bread,Lassi,"
T9363,"Lassi,Bread,Butter,Coffee Powder,Yougurt,Cheese,"
T9364,"Sugar,Tea Powder,Milk,Coffee Powder,Bread,Lassi,Ghee,"
T9365,"Sweet,Yougurt,"
T9366,"Yougurt,Panner,"
T9367,"Bread,Cheese,Sugar,Yougurt,Lassi,Ghee,Tea Powder,Panner,"
T9368,"Butter,Sugar,Panner,Bread,"
T9369,"Panner,Milk,Coffee Powder,Sweet,"
T9370,"Panner,Sugar,Cheese,"
T9371,"Ghee,Lassi,Butter,Yougurt,Sweet,"
T9372,"Coffee Powder,Tea Powder,Sugar,"
T9373,"Cheese,Yougurt,Tea Powder,Ghee,Milk,Panner,"
T9374,"Sugar,Panner,Ghee,"
T9375,"Tea Powder,Yougurt,Lassi,Butter,Bread,Sweet,Cheese,Sugar,"
T9376,"Cheese,Lassi,Panner,Yougurt,Bread,Milk,"
T9377,"Ghee,Tea Powder,Lassi,Cheese,Panner,"
T9378,"Butter,Bread,Panner,Ghee,"
T9379,"Bread,Yougurt,Sugar,"
T9380,"Sugar,Bread,Lassi,Ghee,Milk,"
T9381,"Sweet,Yougurt,Bread,Lassi,Sugar,"
T9382,"Lassi,Sugar,Butter,"
T9383,"Bread,Sugar,Milk,Panner,Butter,"
T9384,"Lassi,Bread,Tea Powder,"
T9385,"Cheese,Lassi,Tea Powder,Panner,Milk,Yougurt,"
T9386,"Coffee Powder,Bread,Lassi,Sugar,Tea Powder,Panner,"
T9387,"Butter,Coffee Powder,Sugar,"
T9388,"Milk,Ghee,Butter,Sugar,Cheese,"
T9389,"Cheese,Ghee,Tea Powder,Yougurt,Butter,Milk,Sugar,"
T9390,"Lassi,Cheese,Tea Powder,Panner,Ghee,Sweet,Bread,"
T9391,"Milk,Coffee Powder,Yougurt,Sugar,Tea Powder,"
T9392,"Cheese,Panner,Butter,Tea Powder,Bread,Sugar,"
T9393,"Tea Powder,Bread,Lassi,Butter,Sweet,Panner,Yougurt,"
T9394,"Milk,Sweet,Yougurt,Butter,Coffee Powder,Panner,"
T9395,"Coffee Powder,Cheese,"
T9396,"Yougurt,Cheese,Milk,Lassi,Sweet,Ghee,"
T9397,"Coffee Powder,Yougurt,Panner,Tea Powder,"
T9398,"Sweet,Bread,Cheese,Ghee,Lassi,Sugar,Coffee Powder,Panner,Milk,Yougurt,"
T9399,"Coffee Powder,Ghee,Bread,Tea Powder,Sweet,Panner,"
T9400,"Sweet,Bread,Sugar,Coffee Powder,Yougurt,"
T9401,"Sugar,Sweet,Bread,Lassi,Panner,Ghee,"
T9402,"Lassi,Yougurt,"
T9403,"Yougurt,Lassi,"
T9404,"Lassi,Panner,Coffee Powder,Yougurt,Ghee,"
T9405,"Coffee Powder,Butter,Tea Powder,Cheese,Yougurt,Sweet,"
T9406,"Panner,Sweet,Sugar,Ghee,Tea Powder,Bread,Cheese,"
T9407,"Coffee Powder,Cheese,Bread,Tea Powder,Lassi,Butter,Ghee,"
T9408,"Panner,Tea Powder,"
T9409,"Ghee,Coffee Powder,Panner,Milk,Yougurt,Tea Powder,Cheese,"
T9410,"Ghee,Bread,Lassi,Sweet,Cheese,Yougurt,Tea Powder,"
T9411,"Sweet,Milk,Tea Powder,"
T9412,"Ghee,Coffee Powder,Lassi,"
T9413,"Panner,Sugar,Milk,Ghee,Yougurt,Butter,Bread,Cheese,"
T9414,"Yougurt,Tea Powder,Bread,Coffee Powder,Butter,Sweet,Cheese,"
T9415,"Sugar,Sweet,Yougurt,Panner,Butter,Cheese,Tea Powder,Ghee,"
T9416,"Panner,Tea Powder,Yougurt,"
T9417,"Butter,Milk,Panner,Yougurt,"
T9418,"Tea Powder,Lassi,Sweet,Yougurt,Ghee,Sugar,Bread,Panner,Cheese,"
T9419,"Bread,Butter,Sugar,Panner,Lassi,"
T9420,"Ghee,Bread,Tea Powder,Panner,Milk,Cheese,Coffee Powder,"
T9421,"Sweet,Lassi,Yougurt,Ghee,"
T9422,"Milk,Sweet,Tea Powder,Panner,Bread,Yougurt,"
T9423,"Lassi,Cheese,Butter,Sweet,Tea Powder,Panner,Bread,Ghee,Milk,"
T9424,"Milk,Tea Powder,Ghee,"
T9425,"Ghee,Sweet,Sugar,Yougurt,Cheese,Milk,Coffee Powder,Tea Powder,"
T9426,"Sweet,Bread,Coffee Powder,Yougurt,Cheese,Tea Powder,Panner,Butter,Lassi,Sugar,"
T9427,"Sugar,Coffee Powder,Lassi,Milk,Yougurt,Sweet,Panner,"
T9428,"Ghee,Bread,"
T9429,"Bread,Ghee,Milk,Butter,Sugar,Sweet,Tea Powder,Coffee Powder,"
T9430,"Lassi,Coffee Powder,Butter,Bread,Tea Powder,Milk,Yougurt,Panner,Cheese,"
T9431,"Bread,Panner,Coffee Powder,Butter,Ghee,"
T9432,"Ghee,Panner,Butter,"
T9433,"Bread,Lassi,Milk,Cheese,Tea Powder,Sweet,"
T9434,"Yougurt,Sweet,Tea Powder,Lassi,"
T9435,"Tea Powder,Sweet,Panner,Milk,Bread,Cheese,"
T9436,"Bread,Lassi,"
T9437,"Cheese,Milk,Tea Powder,Panner,Yougurt,"
T9438,"Yougurt,Cheese,Lassi,Bread,Butter,Coffee Powder,Tea Powder,"
T9439,"Cheese,Milk,Yougurt,Ghee,Tea Powder,Sugar,Coffee Powder,"
T9440,"Panner,Ghee,Milk,Coffee Powder,Sweet,Bread,Yougurt,"
T9441,"Tea Powder,Coffee Powder,Yougurt,Milk,Sweet,Cheese,Butter,"
T9442,"Coffee Powder,Lassi,Milk,Cheese,"
T9443,"Butter,Panner,Milk,Bread,"
T9444,"Cheese,Ghee,"
T9445,"Cheese,Yougurt,"
T9446,"Sweet,Butter,Cheese,Tea Powder,"
T9447,"Butter,Lassi,Panner,Ghee,Bread,Milk,Cheese,Yougurt,"
T9448,"Sugar,Cheese,Milk,"
T9449,"Milk,Butter,Sweet,Cheese,Sugar,Ghee,Lassi,"
T9450,"Butter,Tea Powder,Coffee Powder,Sugar,Cheese,Milk,"
T9451,"Bread,Milk,Panner,Yougurt,Sweet,Coffee Powder,"
T9452,"Ghee,Sweet,Butter,Bread,Panner,Coffee Powder,Tea Powder,"
T9453,"Bread,Ghee,Sweet,Panner,Yougurt,Tea Powder,Butter,"
T9454,"Coffee Powder,Bread,Butter,Sweet,Panner,Lassi,"
T9455,"Butter,Milk,Panner,Cheese,Coffee Powder,Tea Powder,"
T9456,"Milk,Panner,Ghee,"
T9457,"Ghee,Bread,Coffee Powder,Sweet,"
T9458,"Tea Powder,Sugar,"
T9459,"Cheese,Bread,Coffee Powder,Panner,Ghee,"
T9460,"Lassi,Tea Powder,"
T9461,"Tea Powder,Panner,Sugar,Milk,Cheese,Coffee Powder,Sweet,"
T9462,"Sugar,Panner,Cheese,Ghee,Milk,"
T9463,"Sweet,Coffee Powder,Tea Powder,Panner,Cheese,"
T9464,"Butter,Tea Powder,Yougurt,Coffee Powder,Bread,Ghee,"
T9465,"Butter,Milk,Lassi,Sweet,Coffee Powder,Cheese,"
T9466,"Coffee Powder,Yougurt,Sweet,Bread,Tea Powder,Milk,"
T9467,"Tea Powder,Yougurt,Sugar,Ghee,Bread,Coffee Powder,Butter,Cheese,"
T9468,"Butter,Coffee Powder,Sugar,Panner,Sweet,Yougurt,Bread,Milk,"
T9469,"Cheese,Butter,Bread,Panner,Coffee Powder,Tea Powder,Ghee,Sweet,"
T9470,"Sugar,Lassi,"
T9471,"Butter,Bread,"
T9472,"Tea Powder,Cheese,"
T9473,"Coffee Powder,Sugar,Tea Powder,Sweet,Lassi,Yougurt,"
T9474,"Yougurt,Tea Powder,"
T9475,"Lassi,Cheese,Sugar,Ghee,Milk,Panner,"
T9476,"Milk,Sweet,"
T9477,"Coffee Powder,Sugar,Panner,Tea Powder,"
T9478,"Sweet,Butter,Tea Powder,Yougurt,"
T9479,"Panner,Milk,Tea Powder,Ghee,Cheese,Bread,Sweet,Butter,Coffee Powder,Sugar,Yougurt,"
T9480,"Bread,Coffee Powder,Ghee,"
T9481,"Tea Powder,Milk,Coffee Powder,"
T9482,"Cheese,Coffee Powder,"
T9483,"Coffee Powder,Lassi,Tea Powder,Panner,Cheese,Sweet,"
T9484,"Cheese,Ghee,Lassi,Sugar,Butter,"
T9485,"Panner,Butter,Sweet,Cheese,Yougurt,"
T9486,"Yougurt,Milk,Sweet,Coffee Powder,Sugar,Ghee,"
T9487,"Cheese,Lassi,Butter,"
T9488,"Milk,Coffee Powder,Cheese,"
T9489,"Coffee Powder,Ghee,Tea Powder,Lassi,Cheese,"
T9490,"Sugar,Tea Powder,Yougurt,Coffee Powder,Bread,Cheese,"
T9491,"Lassi,Panner,Milk,Butter,Sugar,Bread,Yougurt,Ghee,Cheese,Coffee Powder,"
T9492,"Sweet,Yougurt,Tea Powder,Ghee,Milk,Coffee Powder,"
T9493,"Bread,Panner,Sweet,Yougurt,"
T9494,"Bread,Coffee Powder,Sweet,Yougurt,Butter,Sugar,"
T9495,"Bread,Butter,Cheese,Ghee,Milk,Panner,Coffee Powder,Sugar,Yougurt,Lassi,"
T9496,"Yougurt,Tea Powder,Lassi,Milk,Ghee,Bread,Panner,"
T9497,"Bread,Sweet,Butter,"
T9498,"Sugar,Cheese,Yougurt,Sweet,Butter,"
T9499,"Sugar,Lassi,Milk,Bread,Yougurt,Cheese,Sweet,"
T9500,"Lassi,Ghee,Coffee Powder,Sugar,Yougurt,Sweet,"
T9501,"Sugar,Bread,"
T9502,"Sugar,Cheese,Tea Powder,Butter,Yougurt,Bread,"
T9503,"Sweet,Tea Powder,Panner,Yougurt,Lassi,Coffee Powder,Cheese,Bread,"
T9504,"Yougurt,Bread,"
T9505,"Tea Powder,Sugar,Panner,Butter,Sweet,"
T9506,"Ghee,Yougurt,Sugar,Butter,Tea Powder,Milk,Lassi,Panner,"
T9507,"Coffee Powder,Butter,Yougurt,Tea Powder,"
T9508,"Bread,Tea Powder,Panner,Milk,Butter,Ghee,Yougurt,"
T9509,"Sugar,Coffee Powder,Tea Powder,Ghee,Bread,Panner,Yougurt,Milk,"
T9510,"Milk,Bread,Yougurt,Cheese,Panner,"
T9511,"Bread,Butter,Sugar,Cheese,Panner,"
T9512,"Sweet,Cheese,Ghee,Sugar,Butter,Milk,Tea Powder,"
T9513,"Ghee,Sugar,Panner,Tea Powder,Bread,Cheese,Milk,"
T9514,"Sugar,Yougurt,Bread,Tea Powder,Cheese,Lassi,"
T9515,"Sweet,Bread,Coffee Powder,Yougurt,Panner,Ghee,"
T9516,"Sweet,Sugar,Lassi,Coffee Powder,Tea Powder,Ghee,Panner,Yougurt,"
T9517,"Coffee Powder,Tea Powder,Lassi,Milk,Ghee,Panner,Yougurt,"
T9518,"Panner,Lassi,Sugar,Tea Powder,Coffee Powder,"
T9519,"Coffee Powder,Milk,Sugar,Tea Powder,Sweet,Panner,Lassi,"
T9520,"Sweet,Butter,"
T9521,"Tea Powder,Lassi,Panner,Milk,Sweet,Yougurt,Butter,Coffee Powder,"
T9522,"Milk,Tea Powder,Sugar,Yougurt,Panner,Cheese,"
T9523,"Coffee Powder,Cheese,Yougurt,Bread,"
T9524,"Yougurt,Milk,Butter,"
T9525,"Bread,Tea Powder,Sweet,"
T9526,"Sweet,Yougurt,Cheese,Lassi,Ghee,Butter,Bread,"
T9527,"Coffee Powder,Cheese,"
T9528,"Sweet,Bread,Yougurt,Sugar,Butter,"
T9529,"Cheese,Sugar,Butter,Ghee,Coffee Powder,Tea Powder,"
T9530,"Sweet,Milk,Coffee Powder,Panner,Yougurt,Lassi,Butter,"
T9531,"Tea Powder,Butter,Panner,Cheese,Sweet,Coffee Powder,"
T9532,"Ghee,Milk,Tea Powder,Lassi,Bread,Sugar,Sweet,Panner,"
T9533,"Lassi,Sweet,Butter,Bread,Milk,Tea Powder,Panner,Ghee,"
T9534,"Panner,Milk,"
T9535,"Lassi,Ghee,Panner,Tea Powder,"
T9536,"Bread,Butter,Tea Powder,Coffee Powder,Lassi,"
T9537,"Bread,Sugar,Ghee,Sweet,"
T9538,"Yougurt,Cheese,"
T9539,"Sweet,Panner,Tea Powder,Lassi,"
T9540,"Ghee,Milk,"
T9541,"Coffee Powder,Sweet,Sugar,Lassi,Milk,Cheese,Tea Powder,"
T9542,"Tea Powder,Milk,Butter,Sweet,Lassi,Sugar,Coffee Powder,Bread,"
T9543,"Coffee Powder,Sugar,Cheese,Tea Powder,Bread,Panner,Sweet,"
T9544,"Lassi,Panner,Bread,Butter,Ghee,Sweet,"
T9545,"Milk,Lassi,"
T9546,"Butter,Sugar,Panner,Lassi,"
T9547,"Lassi,Yougurt,Butter,Milk,Cheese,"
T9548,"Sweet,Bread,"
T9549,"Milk,Panner,Ghee,Butter,Bread,Yougurt,Cheese,"
T9550,"Milk,Yougurt,Sugar,Tea Powder,Bread,Lassi,"
T9551,"Panner,Milk,Sugar,Tea Powder,Lassi,Coffee Powder,Yougurt,"
T9552,"Butter,Sweet,Milk,Sugar,Yougurt,Bread,Lassi,Tea Powder,"
T9553,"Ghee,Yougurt,Sweet,Cheese,Coffee Powder,"
T9554,"Sugar,Yougurt,Butter,Milk,Lassi,"
T9555,"Milk,Sugar,Sweet,Bread,Coffee Powder,"
T9556,"Sweet,Panner,"
T9557,"Bread,Butter,Milk,Ghee,Lassi,Yougurt,Sweet,"
T9558,"Milk,Ghee,Tea Powder,Butter,Sugar,Sweet,Coffee Powder,"
T9559,"Yougurt,Coffee Powder,Milk,Sugar,Sweet,"
T9560,"Yougurt,Milk,Coffee Powder,"
T9561,"Coffee Powder,Sweet,Panner,"
T9562,"Lassi,Tea Powder,Yougurt,"
T9563,"Coffee Powder,Sugar,Butter,"
T9564,"Lassi,Bread,Ghee,Yougurt,Milk,Tea Powder,Sweet,"
T9565,"Yougurt,Tea Powder,Coffee Powder,Ghee,Bread,Lassi,Sugar,"
T9566,"Ghee,Yougurt,Lassi,"
T9567,"Yougurt,Ghee,Panner,Sugar,Butter,Bread,Lassi,Cheese,"
T9568,"Lassi,Ghee,Milk,Coffee Powder,Sugar,"
T9569,"Milk,Sweet,Butter,Sugar,Yougurt,Bread,Lassi,Tea Powder,"
T9570,"Cheese,Yougurt,"
T9571,"Yougurt,Ghee,Coffee Powder,Panner,Milk,Tea Powder,"
T9572,"Butter,Cheese,Milk,Lassi,Sweet,Ghee,"
T9573,"Cheese,Lassi,"
T9574,"Sweet,Yougurt,Cheese,Tea Powder,Ghee,Lassi,Bread,Milk,Sugar,"
T9575,"Cheese,Sweet,Milk,Bread,Panner,Yougurt,Tea Powder,Ghee,"
T9576,"Tea Powder,Milk,Sweet,"
T9577,"Lassi,Sugar,Milk,"
T9578,"Bread,Panner,Ghee,Sweet,"
T9579,"Cheese,Milk,Coffee Powder,Bread,Panner,Tea Powder,Sugar,Sweet,Butter,"
T9580,"Butter,Lassi,Coffee Powder,Tea Powder,Sweet,Cheese,Yougurt,Ghee,Panner,"
T9581,"Tea Powder,Milk,Sugar,Coffee Powder,"
T9582,"Panner,Cheese,Ghee,Tea Powder,Yougurt,"
T9583,"Sugar,Milk,Bread,"
T9584,"Cheese,Butter,Sugar,Panner,Ghee,Lassi,"
T9585,"Coffee Powder,Sugar,Panner,Yougurt,Butter,Cheese,Milk,Lassi,"
T9586,"Lassi,Milk,"
T9587,"Sweet,Tea Powder,Bread,Ghee,Lassi,Sugar,Panner,"
T9588,"Cheese,Sugar,Tea Powder,Milk,Bread,Panner,"
T9589,"Sugar,Coffee Powder,Cheese,Tea Powder,Milk,"
T9590,"Tea Powder,Cheese,Milk,Coffee Powder,Panner,Lassi,Sweet,"
T9591,"Ghee,Bread,"
T9592,"Panner,Bread,Lassi,Coffee Powder,"
T9593,"Butter,Lassi,Milk,Panner,Bread,Yougurt,Coffee Powder,Sweet,Sugar,"
T9594,"Butter,Sweet,Panner,Bread,Ghee,"
T9595,"Lassi,Cheese,"
T9596,"Yougurt,Panner,Coffee Powder,"
T9597,"Sugar,Lassi,"
T9598,"Coffee Powder,Panner,Sugar,Yougurt,Butter,Tea Powder,Ghee,"
T9599,"Ghee,Bread,Butter,Milk,Sweet,Yougurt,Cheese,"
T9600,"Bread,Tea Powder,Lassi,"
T9601,"Tea Powder,Cheese,Sweet,Sugar,Milk,"
T9602,"Coffee Powder,Milk,Panner,Yougurt,"
T9603,"Milk,Cheese,Lassi,Bread,Sweet,Panner,Ghee,"
T9604,"Lassi,Cheese,Bread,Butter,Milk,Ghee,"
T9605,"Sugar,Yougurt,"
T9606,"Ghee,Tea Powder,Lassi,Sugar,Cheese,"
T9607,"Sugar,Bread,Milk,Lassi,Sweet,Tea Powder,"
T9608,"Butter,Cheese,Coffee Powder,Ghee,Tea Powder,Sugar,"
T9609,"Coffee Powder,Milk,Sugar,Lassi,"
T9610,"Milk,Sugar,Coffee Powder,Yougurt,Tea Powder,Ghee,"
